internal_txn_id,account,currency,amount,debit_credit,txn_date,value_date,allocation,reference,narrative,status
704537474791,ACC#00001,USD,-94158.24,DR,2023-04-15,2023-04-14,USD_2023-04-14_ACC#00001_66912     0600306003892083567609TREMA93         MORIBUND VEXES WHUFF SMILAX   BOLL      00892083567609TREMA93         MORIBUND VEXES S FOMALHAUT,008920835 67609 TREMA93                                                                         CHINOL BUT STIVY,66912     0600306003892083567609TREMA93         MORIBUND VEXES WHUFF SMILAX   BOLL      00892083567609TREMA93         MORIBUND VEXES S FOMALHAUT,unmatched
108660701548,ACC#00001,USD,59440566.65,CR,2023-04-23,2023-04-22,USD_2023-04-22_ACC#00001_66912     0156801568360628617667WASN164         MORIBUND ROTENONES S SMILAX   BOLL      00360628617667WASN164         MORIBUND ZYGNEMA SK HYRACIFORM,003606286 17667 WASN164                                                                         JOQGE ZUCCHINIS ZYRENIAN,66912     0156801568360628617667WASN164         MORIBUND ROTENONES S SMILAX   BOLL      00360628617667WASN164         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
337749464418,ACC#00001,USD,828000.00,CR,2023-04-28,2023-04-27,USD_2023-04-27_ACC#00001_66912     0250702507867114067666                ANDI SEMSEM DIP WOLD SMILAX   BOLL      00867114067666                ANDI SEMSEM DIP  WOLD,008671140 67666 SENSU06 L9HX7UC                                                                 DUPPY YO TRIFOLY MAECENAS,66912     0250702507867114067666                ANDI SEMSEM DIP WOLD SMILAX   BOLL      00867114067666                ANDI SEMSEM DIP  WOLD,unmatched
363405283637,ACC#00001,USD,1864220.00,CR,2023-03-30,2023-03-29,USD_2023-03-29_ACC#00001_66912     0646006460S                           BURO JADY GAT AUG - SMILAX   RAMON     GFG                           BURO JADY GAT IT X - T         BELL_TA                       JOQGE_TA,HEY RAMON DISNEY BELL_TA,66912     0646006460S                           BURO JADY GAT AUG - SMILAX   RAMON     GFG                           BURO JADY GAT IT X - T         BELL_TA                       JOQGE_TA,unmatched
535808794837,ACC#00001,USD,5555647.89,CR,2023-03-11,2023-03-09,USD_2023-03-09_ACC#00001_66912     0147601476849136541476                OFF TMH DIP WOLD SMILAX   BOLL      00849136541476                OFF TMH DIP WOLD,008491365 41476 L9CY3PT                                                                 BAHUT ASSUMER FUTHERMORE,66912     0147601476849136541476                OFF TMH DIP WOLD SMILAX   BOLL      00849136541476                OFF TMH DIP WOLD,unmatched
927998242833,ACC#00001,USD,484618110.00,CR,2023-03-20,2023-03-19,USD_2023-03-19_ACC#00001_66912     6682866828SHAMESICK FROM JAUN UNFED   JEE - DESINENT SMILAX   FGGQQ     PHOTOACTIVE FROM JAUN UNFED   JEE - DESINENT                 029666638966144666,6666666668662011 P686620117270727                                                                JEE - DESINENT,66912     6682866828SHAMESICK FROM JAUN UNFED   JEE - DESINENT SMILAX   FGGQQ     PHOTOACTIVE FROM JAUN UNFED   JEE - DESINENT                 029666638966144666,unmatched
333369316557,ACC#00001,USD,7171328.60,CR,2023-05-15,2023-05-14,USD_2023-05-14_ACC#00001_66912     09999099997313           6666666666 SMILAX   FGGKR     KR7313           6666666666                                     666666666666666,19705774 V19705774                                                                       GVKYHE          666610809,66912     09999099997313           6666666666 SMILAX   FGGKR     KR7313           6666666666                                     666666666666666,unmatched
864857472721,ACC#00001,USD,44972900.00,CR,2023-04-22,2023-04-21,USD_2023-04-21_ACC#00001_66912     0147701477366958741477ARGAS08         IF TMH SEE FAMES SMILAX   BOLL      00366958741477ARGAS08         IF TMH SEE FAMES,003669587 41477 ARGAS08 L9K62UC                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477366958741477ARGAS08         IF TMH SEE FAMES SMILAX   BOLL      00366958741477ARGAS08         IF TMH SEE FAMES,unmatched
552845771606,ACC#00001,USD,-43671572.00,DR,2023-05-28,2023-05-27,USD_2023-05-27_ACC#00001_66912     0147701477374464141477LYSIN22         OFF TMH TIRO FAMES SMILAX   BOLL      00374464141477LYSIN22         OFF TMH TIRO HAU BT,003744641 41477 LYSIN22 L9K41EU                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477374464141477LYSIN22         OFF TMH TIRO FAMES SMILAX   BOLL      00374464141477LYSIN22         OFF TMH TIRO HAU BT,unmatched
531313109333,ACC#00001,USD,3749513.60,CR,2023-04-20,2023-04-19,USD_2023-04-19_ACC#00001_66912     0603606036899222467888NAPE580         OFF TMH SEE FAMES SMILAX   BOLL      00899222467888NAPE580         OFF TMH SEE EMEU S,008992224 67888 NAPE580 L9K68LU                                                                 JO TONITE ETHERIFIES GAB,66912     0603606036899222467888NAPE580         OFF TMH SEE FAMES SMILAX   BOLL      00899222467888NAPE580         OFF TMH SEE EMEU S,unmatched
620392736326,ACC#00001,USD,-48659000.00,DR,2023-05-19,2023-05-18,USD_2023-05-18_ACC#00001_66912     66325663250 32566DTL3C 088            JOQGO IW-OQGO FL SMILAX   GFG       VC0 32566DTL3C 088            JOQGO IW-OQGO FL,32566DTL3C 32566DTL3C                                                                      JOQGO IW-OQGO FL,66912     66325663250 32566DTL3C 088            JOQGO IW-OQGO FL SMILAX   GFG       VC0 32566DTL3C 088            JOQGO IW-OQGO FL,unmatched
327910720722,ACC#00001,USD,464626.21,CR,2023-04-02,2023-04-01,USD_2023-04-01_ACC#00001_66912     0673506735852594167089BEJIG40         MORIBUND VEXES WHUFF SMILAX   BOLL      00852594167089BEJIG40         MORIBUND VEXES S FOMALHAUT,008525941 67089 BEJIG40                                                                         SAUNT MAZA MICRODONTY,66912     0673506735852594167089BEJIG40         MORIBUND VEXES WHUFF SMILAX   BOLL      00852594167089BEJIG40         MORIBUND VEXES S FOMALHAUT,unmatched
910668496447,ACC#00001,USD,338000.00,CR,2023-03-12,2023-03-11,USD_2023-03-11_ACC#00001_66912     0250702507847129267666                ANDI SEMSEM DIP WOLD SMILAX   BOLL      00847129267666                ANDI SEMSEM DIP  WOLD,008471292 67666 VELIC90 L9WA5P7                                                                 UPCLOSER MONOCOQUE GAB -,66912     0250702507847129267666                ANDI SEMSEM DIP WOLD SMILAX   BOLL      00847129267666                ANDI SEMSEM DIP  WOLD,unmatched
642042198416,ACC#00001,USD,-256837.88,DR,2023-05-14,2023-05-13,USD_2023-05-13_ACC#00001_66912     0702807028301111867463KAVI257         MORIBUND VEXES WHUFF SMILAX   BOLL      00301111867463KAVI257         MORIBUND VEXES S FOMALHAUT,003011118 67463 KAVI257                                                                         SAUNT MAZA MICRODONTY,66912     0702807028301111867463KAVI257         MORIBUND VEXES WHUFF SMILAX   BOLL      00301111867463KAVI257         MORIBUND VEXES S FOMALHAUT,unmatched
490358303416,ACC#00001,USD,2851082.18,CR,2023-05-25,2023-05-24,USD_2023-05-24_ACC#00001_66912     0147701477376235341477CANGY22         OFF TMH SEE FAMES SMILAX   BOLL      00376235341477CANGY22         OFF TMH SEE EMEU S,003762353 41477 CANGY22 L9K36NJ                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477376235341477CANGY22         OFF TMH SEE FAMES SMILAX   BOLL      00376235341477CANGY22         OFF TMH SEE EMEU S,unmatched
931533707594,ACC#00001,USD,4599375.50,CR,2023-04-15,2023-04-14,USD_2023-04-14_ACC#00001_66912     0603706037892070267050REOWN93         MORIBUND VEXES WHUFF SMILAX   BOLL      00892070267050REOWN93         MORIBUND VEXES S FOMALHAUT,008920702 67050 REOWN93                                                                         ASCIDIA GEOMETRINE MOGGIO,66912     0603706037892070267050REOWN93         MORIBUND VEXES WHUFF SMILAX   BOLL      00892070267050REOWN93         MORIBUND VEXES S FOMALHAUT,unmatched
653308411840,ACC#00001,USD,47799725.18,CR,2023-04-27,2023-04-22,USD_2023-04-22_ACC#00001_66912     0147701477360299941477COCT232         IF TMH TIRO FAMES SMILAX   BOLL      00360299941477COCT232         IF TMH TIRO EMEU S,003602999 41477 COCT232 L9K06FU                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477360299941477COCT232         IF TMH TIRO FAMES SMILAX   BOLL      00360299941477COCT232         IF TMH TIRO EMEU S,unmatched
164451493340,ACC#00001,USD,-472555.00,DR,2023-05-06,2023-05-05,USD_2023-05-05_ACC#00001_66912     0122701227363108212607LYSIN99         MORIBUND VEXES WHUFF SMILAX   BOLL      00363108212607LYSIN99         MORIBUND VEXES S FOMALHAUT,003631082 12607 LYSIN99                                                                         YEP ASSUMER FUTHERMORE HP,66912     0122701227363108212607LYSIN99         MORIBUND VEXES WHUFF SMILAX   BOLL      00363108212607LYSIN99         MORIBUND VEXES S FOMALHAUT,unmatched
586329509822,ACC#00001,USD,-1396242.61,DR,2023-04-02,2023-04-01,USD_2023-04-01_ACC#00001_66912     66325663250 32566W4H21 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566W4H21 088            JOQVY - ELUVIA -,32566W4H21 32566W4H21                                                                      JOQVY - ELUVIA -,66912     66325663250 32566W4H21 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566W4H21 088            JOQVY - ELUVIA -,unmatched
302310212425,ACC#00001,USD,-2344285.83,DR,2023-05-26,2023-05-25,USD_2023-05-25_ACC#00001_66912     0609306093376063367005OKET871         MORIBUND VEXES WHUFF SMILAX   BOLL      00376063367005OKET871         MORIBUND VEXES S FOMALHAUT,003760633 67005 OKET871                                                                         JO TONITE ETHERIFIES GAB,66912     0609306093376063367005OKET871         MORIBUND VEXES WHUFF SMILAX   BOLL      00376063367005OKET871         MORIBUND VEXES S FOMALHAUT,unmatched
367277824038,ACC#00001,USD,-520806.28,DR,2023-04-30,2023-04-29,USD_2023-04-29_ACC#00001_66912     0003100031360630867542GUILE82         MORIBUND VEXES WHUFF SMILAX   BOLL      00360630867542GUILE82         MORIBUND VEXES S FOMALHAUT,003606308 67542 GUILE82                                                                         DL LANOLINS AG,66912     0003100031360630867542GUILE82         MORIBUND VEXES WHUFF SMILAX   BOLL      00360630867542GUILE82         MORIBUND VEXES S FOMALHAUT,unmatched
361520194530,ACC#00001,USD,879425.32,CR,2023-03-09,2023-03-08,USD_2023-03-08_ACC#00001_66912     66325663257 29266OT6K6 088            TARRAGON INGIVER SMILAX   GFG       VC7 29266OT6K6 088            TARRAGON INGIVER,29266OT6K6 29266OT6K6                                                                      TARRAGON INGIVER,66912     66325663257 29266OT6K6 088            TARRAGON INGIVER SMILAX   GFG       VC7 29266OT6K6 088            TARRAGON INGIVER,unmatched
895099988141,ACC#00001,USD,-259937.20,DR,2023-03-17,2023-03-16,USD_2023-03-16_ACC#00001_66912     0614606146824988410007AUG0892         MORIBUND VEXES WHUFF SMILAX   BOLL      00824988410007AUG0892         MORIBUND VEXES S FOMALHAUT,008249884 10007 AUG0892                                                                         CUBOCUBE ASSUMER PETIOLAR,66912     0614606146824988410007AUG0892         MORIBUND VEXES WHUFF SMILAX   BOLL      00824988410007AUG0892         MORIBUND VEXES S FOMALHAUT,unmatched
992184889794,ACC#00001,USD,5227000.00,CR,2023-03-25,2023-03-24,USD_2023-03-24_ACC#00001_66912     0603606036853686867888NAPE718         IF TMH SEE FAMES SMILAX   BOLL      00853686867888NAPE718         IF TMH SEE FAMES,008536868 67888 NAPE718 L9ES2YS                                                                 JO TONITE ETHERIFIES GAB,66912     0603606036853686867888NAPE718         IF TMH SEE FAMES SMILAX   BOLL      00853686867888NAPE718         IF TMH SEE FAMES,unmatched
218683385057,ACC#00001,USD,46884244.53,CR,2023-04-10,2023-04-09,USD_2023-04-09_ACC#00001_66912     0147701477893559141477NAPE159         OFF TMH SEE FAMES SMILAX   BOLL      00893559141477NAPE159         OFF TMH SEE EMEU S,008935591 41477 NAPE159 L9HN1SQ                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477893559141477NAPE159         OFF TMH SEE FAMES SMILAX   BOLL      00893559141477NAPE159         OFF TMH SEE EMEU S,unmatched
360952432148,ACC#00001,USD,58061722.60,CR,2023-05-19,2023-05-18,USD_2023-05-18_ACC#00001_66912     0786007860305385989250LYSIN22         MORIBUND ROTENONES S SMILAX   BOLL      00305385989250LYSIN22         MORIBUND ZYGNEMA SK HYRACIFORM,003053859 89250 LYSIN22                                                                         UPCLOSER MONOCOQUE GAB -,66912     0786007860305385989250LYSIN22         MORIBUND ROTENONES S SMILAX   BOLL      00305385989250LYSIN22         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
195248429909,ACC#00001,USD,59430000.00,CR,2023-04-30,2023-04-29,USD_2023-04-29_ACC#00001_66912     0147701477363825541477LYSIN22         IF TMH SEE FAMES SMILAX   BOLL      00363825541477LYSIN22         IF TMH SEE FAMES,003638255 41477 LYSIN22 L9K05UM                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477363825541477LYSIN22         IF TMH SEE FAMES SMILAX   BOLL      00363825541477LYSIN22         IF TMH SEE FAMES,unmatched
948962505171,ACC#00001,USD,-3008281.71,DR,2023-03-24,2023-03-23,USD_2023-03-23_ACC#00001_66912     0147701477857446941477NAPE580         OFF TMH TIRO FAMES SMILAX   BOLL      00857446941477NAPE580         OFF TMH TIRO HAU BT,008574469 41477 NAPE580 L9ES7BJ                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477857446941477NAPE580         OFF TMH TIRO FAMES SMILAX   BOLL      00857446941477NAPE580         OFF TMH TIRO HAU BT,unmatched
256781245094,ACC#00001,USD,4000000.00,CR,2023-03-18,2023-03-17,USD_2023-03-17_ACC#00001_66912     02566025660666H3         6666666666 SMILAX   FGGKR     FW0666H3         6666666666,18528306 V18528306                                                                       JO TONITE SAUNT 664952723,66912     02566025660666H3         6666666666 SMILAX   FGGKR     FW0666H3         6666666666,unmatched
909436532754,ACC#00001,USD,50542100.00,CR,2023-03-11,2023-03-10,USD_2023-03-10_ACC#00001_66912     0147701477828469941477OKET964         IF TMH SEE FAMES SMILAX   BOLL      00828469941477OKET964         IF TMH SEE FAMES,008284699 41477 OKET964 L9HZ8M3                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477828469941477OKET964         IF TMH SEE FAMES SMILAX   BOLL      00828469941477OKET964         IF TMH SEE FAMES,unmatched
535909667726,ACC#00001,USD,918724.92,CR,2023-04-02,2023-04-01,USD_2023-04-01_ACC#00001_66912     0608206082855165067399OKET433         MORIBUND ROTENONES S SMILAX   BOLL      00855165067399OKET433         MORIBUND ZYGNEMA SK HYRACIFORM,008551650 67399 OKET433                                                                         SAUNT MAZA MICRODONTY,66912     0608206082855165067399OKET433         MORIBUND ROTENONES S SMILAX   BOLL      00855165067399OKET433         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
717056824571,ACC#00001,USD,70657.33,CR,2023-04-13,2023-04-12,USD_2023-04-12_ACC#00001_66912     66325663250 37266DIV1D 088            GLONOIN FLAYS KY SMILAX   GFG       VC0 37266DIV1D 088            GLONOIN FLAYS KY,37266DIV1D 37266DIV1D                                                                      GLONOIN FLAYS KY,66912     66325663250 37266DIV1D 088            GLONOIN FLAYS KY SMILAX   GFG       VC0 37266DIV1D 088            GLONOIN FLAYS KY,unmatched
649138735178,ACC#00001,USD,1515000.00,CR,2023-04-20,2023-03-15,USD_2023-03-15_ACC#00001_66912     0702807028828264867463KAVI250         MORIBUND ROTENONES S SMILAX   BOLL      00828264867463KAVI250         MORIBUND ZYGNEMA SK HYRACIFORM,008282648 67463 KAVI250                                                                         SAUNT MAZA MICRODONTY,66912     0702807028828264867463KAVI250         MORIBUND ROTENONES S SMILAX   BOLL      00828264867463KAVI250         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
462124819111,ACC#00001,USD,-436.76,DR,2023-03-11,2023-03-04,USD_2023-03-04_ACC#00001_66912     6692666926I TOM 0008722599 EU 12667   BB46505 SMILAX   GESS      LEE TOM 0008722599 EU 12667   BB46505,667845 666666661034123,66912     6692666926I TOM 0008722599 EU 12667   BB46505 SMILAX   GESS      LEE TOM 0008722599 EU 12667   BB46505,unmatched
863822622049,ACC#00001,USD,-55192403.44,DR,2023-03-24,2023-03-23,USD_2023-03-23_ACC#00001_66912     0638106381851160588856OKET484         MORIBUND VEXES WHUFF SMILAX   BOLL      00851160588856OKET484         MORIBUND VEXES S FOMALHAUT,008511605 88856 OKET484                                                                         YFM AVIARY VOWED PETIOLAR,66912     0638106381851160588856OKET484         MORIBUND VEXES WHUFF SMILAX   BOLL      00851160588856OKET484         MORIBUND VEXES S FOMALHAUT,unmatched
91963665068,ACC#00001,USD,-21874337.49,DR,2023-03-13,2023-03-12,USD_2023-03-12_ACC#00001_66912     0178601786824346010619OKET484         MORIBUND VEXES WHUFF SMILAX   BOLL      00824346010619OKET484         MORIBUND VEXES S FOMALHAUT,008243460 10619 OKET484                                                                         BURTREE VIVER KINESIOLOGY,66912     0178601786824346010619OKET484         MORIBUND VEXES WHUFF SMILAX   BOLL      00824346010619OKET484         MORIBUND VEXES S FOMALHAUT,unmatched
295210173599,ACC#00001,USD,4415191.86,CR,2023-05-18,2023-05-17,USD_2023-05-17_ACC#00001_66912     0122701227302870112667OKET966         MORIBUND ROTENONES S SMILAX   BOLL      00302870112667OKET966         MORIBUND ZYGNEMA SK HYRACIFORM,003028701 12667 OKET966                                                                         PROSS ADJECTIVISM TYPY,66912     0122701227302870112667OKET966         MORIBUND ROTENONES S SMILAX   BOLL      00302870112667OKET966         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
626062788449,ACC#00001,USD,50088.32,CR,2023-04-29,2023-04-28,USD_2023-04-28_ACC#00001_66912     0147601476368010041476                OFF TMH DIP WOLD SMILAX   BOLL      00368010041476                OFF TMH DIP WOLD,003680100 41476 L9K69WC                                                                 LIFT WUZZLE AIRY,66912     0147601476368010041476                OFF TMH DIP WOLD SMILAX   BOLL      00368010041476                OFF TMH DIP WOLD,unmatched
663584334044,ACC#00001,USD,83851851.92,CR,2023-05-28,2023-05-27,USD_2023-05-27_ACC#00001_66912     0147701477372480241477AUG9343         IF TMH SEE FAMES SMILAX   BOLL      00372480241477AUG9343         IF TMH SEE FAMES,003724802 41477 AUG9343 L9K43XX                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477372480241477AUG9343         IF TMH SEE FAMES SMILAX   BOLL      00372480241477AUG9343         IF TMH SEE FAMES,unmatched
341413374185,ACC#00001,USD,-48815837.48,DR,2023-03-25,2023-03-24,USD_2023-03-24_ACC#00001_66912     0147701477851967741477EPEE242         OFF TMH TIRO FAMES SMILAX   BOLL      00851967741477EPEE242         OFF TMH TIRO HAU BT,008519677 41477 EPEE242 L9ES85K                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477851967741477EPEE242         OFF TMH TIRO FAMES SMILAX   BOLL      00851967741477EPEE242         OFF TMH TIRO HAU BT,unmatched
912471083133,ACC#00001,USD,1749300.00,CR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0603606036300720267888CHARE18         IF TMH SEE FAMES SMILAX   BOLL      00300720267888CHARE18         IF TMH SEE FAMES,003007202 67888 CHARE18 L9K16V1                                                                 JO TONITE ETHERIFIES GAB,66912     0603606036300720267888CHARE18         IF TMH SEE FAMES SMILAX   BOLL      00300720267888CHARE18         IF TMH SEE FAMES,unmatched
494617984272,ACC#00001,USD,50200000.00,CR,2023-05-20,2023-05-19,USD_2023-05-19_ACC#00001_66912     0147701477376222341477ARGAS85         IF TMH SEE FAMES SMILAX   BOLL      00376222341477ARGAS85         IF TMH SEE FAMES,003762223 41477 ARGAS85 L9K366F                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477376222341477ARGAS85         IF TMH SEE FAMES SMILAX   BOLL      00376222341477ARGAS85         IF TMH SEE FAMES,unmatched
924900979649,ACC#00001,USD,-55546388.30,DR,2023-05-18,2023-05-17,USD_2023-05-17_ACC#00001_66912     0147701477302850841477ARGAS85         OFF TMH TIRO FAMES SMILAX   BOLL      00302850841477ARGAS85         OFF TMH TIRO HAU BT,003028508 41477 ARGAS85 L9K81UR                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477302850841477ARGAS85         OFF TMH TIRO FAMES SMILAX   BOLL      00302850841477ARGAS85         OFF TMH TIRO HAU BT,unmatched
374869609465,ACC#00001,USD,-21038819.50,DR,2023-05-12,2023-05-11,USD_2023-05-11_ACC#00001_66912     0638106381300672288856GOMER75         MORIBUND VEXES WHUFF SMILAX   BOLL      00300672288856GOMER75         MORIBUND VEXES S FOMALHAUT,003006722 88856 GOMER75                                                                         GIVERS OUTWEARS KATALYSIS,66912     0638106381300672288856GOMER75         MORIBUND VEXES WHUFF SMILAX   BOLL      00300672288856GOMER75         MORIBUND VEXES S FOMALHAUT,unmatched
701882699427,ACC#00001,USD,-186913.00,DR,2023-05-18,2023-05-17,USD_2023-05-17_ACC#00001_66912     6033960339 SMILAX   GPD,AHT9126666179585 AHT9126666179585,66912     6033960339 SMILAX   GPD,unmatched
162059905888,ACC#00001,USD,-2000000.00,DR,2023-03-23,2023-03-22,USD_2023-03-22_ACC#00001_66912     0256602566 SMILAX   FGGKR,80751246 ALME7U3652JOQG7U                                                                JO TONITE SAUNT 664952723,66912     0256602566 SMILAX   FGGKR,unmatched
299574092319,ACC#00001,USD,50635495.51,CR,2023-05-14,2023-05-13,USD_2023-05-13_ACC#00001_66912     0614606146303100410007OKET966         MORIBUND ROTENONES S SMILAX   BOLL      00303100410007OKET966         MORIBUND ZYGNEMA SK HYRACIFORM,003031004 10007 OKET966                                                                         JOQVY ELUVIA DESINENT,66912     0614606146303100410007OKET966         MORIBUND ROTENONES S SMILAX   BOLL      00303100410007OKET966         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
967296941459,ACC#00001,USD,-313347.50,DR,2023-03-12,2023-03-11,USD_2023-03-11_ACC#00001_66912     0614606146826240410007AUG0892         MORIBUND VEXES WHUFF SMILAX   BOLL      00826240410007AUG0892         MORIBUND VEXES S FOMALHAUT,008262404 10007 AUG0892                                                                         HYPOBULIA ASSUMER PANCHAX,66912     0614606146826240410007AUG0892         MORIBUND VEXES WHUFF SMILAX   BOLL      00826240410007AUG0892         MORIBUND VEXES S FOMALHAUT,unmatched
302745648731,ACC#00001,USD,-729874.38,DR,2023-03-13,2023-03-12,USD_2023-03-12_ACC#00001_WF 66912     0702807028821997967463COCT061         MORIBUND VEXES WHUFF,008219979 67463 COCT061                                                                         HATER GRAVEL KEEPINGS,WF 66912     0702807028821997967463COCT061         MORIBUND VEXES WHUFF,unmatched
862172090513,ACC#00001,USD,-58732667.61,DR,2023-04-01,2023-03-31,USD_2023-03-31_ACC#00001_66912     0147701477855913941477OKET966         OFF TMH TIRO FAMES SMILAX   BOLL      00855913941477OKET966         OFF TMH TIRO HAU BT,008559139 41477 OKET966 L9HR4VV                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477855913941477OKET966         OFF TMH TIRO FAMES SMILAX   BOLL      00855913941477OKET966         OFF TMH TIRO HAU BT,unmatched
178127101231,ACC#00001,USD,-40000000.00,DR,2023-05-26,2023-05-25,USD_2023-05-25_ACC#00001_66912     0147701477373184741477ARGAS08         IF TMH TIRO FAMES SMILAX   BOLL      00373184741477ARGAS08         IF TMH TIRO EMEU S,003731847 41477 ARGAS08 L9K46O9                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477373184741477ARGAS08         IF TMH TIRO FAMES SMILAX   BOLL      00373184741477ARGAS08         IF TMH TIRO EMEU S,unmatched
756814649033,ACC#00001,USD,169915.15,CR,2023-03-24,2023-03-23,USD_2023-03-23_ACC#00001_66912     0646406464829931661008OKET218         MORIBUND ROTENONES S SMILAX   BOLL      00829931661008OKET218         MORIBUND ZYGNEMA SK HYRACIFORM,008299316 61008 OKET218                                                                         SAUNT MAZA MICRODONTY,66912     0646406464829931661008OKET218         MORIBUND ROTENONES S SMILAX   BOLL      00829931661008OKET218         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
984023968183,ACC#00001,USD,262933.97,CR,2023-03-11,2023-03-10,USD_2023-03-10_ACC#00001_66912     66325663250 32566CM1FK 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566CM1FK 088            JOQVY - ELUVIA -,32566CM1FK 32566CM1FK                                                                      JOQVY - ELUVIA -,66912     66325663250 32566CM1FK 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566CM1FK 088            JOQVY - ELUVIA -,unmatched
285700614227,ACC#00001,USD,-19517000.00,DR,2023-05-15,2023-05-14,USD_2023-05-14_ACC#00001_66912     0122001220303159512660NAPE844         MORIBUND VEXES WHUFF SMILAX   BOLL      00303159512660NAPE844         MORIBUND VEXES S FOMALHAUT,003031595 12660 NAPE844                                                                         YUO WATERER NM,66912     0122001220303159512660NAPE844         MORIBUND VEXES WHUFF SMILAX   BOLL      00303159512660NAPE844         MORIBUND VEXES S FOMALHAUT,unmatched
34543823951,ACC#00001,USD,133000.00,CR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0250702507193909 67666                SEMSEM MARACAN WHUFF SMILAX   BOLL      RM193909 67666                SEMSEM MARACAN S FOMALHAUT,RM193909  67666 SAUNT SLUING AT GRYPH,66912     0250702507193909 67666                SEMSEM MARACAN WHUFF SMILAX   BOLL      RM193909 67666                SEMSEM MARACAN S FOMALHAUT,unmatched
129863017695,ACC#00001,USD,-3566161.40,DR,2023-03-06,2023-03-04,USD_2023-03-04_ACC#00001_66912     0147601476849138241476                OFF TMH DIP WOLD SMILAX   BOLL      00849138241476                OFF TMH DIP WOLD,008491382 41476 L9HH0Y5                                                                 BAHUT ASSUMER FUTHERMORE,66912     0147601476849138241476                OFF TMH DIP WOLD SMILAX   BOLL      00849138241476                OFF TMH DIP WOLD,unmatched
667345194882,ACC#00001,USD,-69113206.22,DR,2023-04-29,2023-04-28,USD_2023-04-28_ACC#00001_66912     0141601416367789341416KAVI757         OFF TMH TIRO FAMES SMILAX   BOLL      00367789341416KAVI757         OFF TMH TIRO HAU BT,003677893 41416 KAVI757 L9K00VT                                                                 UPCLOSER MONOCOQUE GAB -,66912     0141601416367789341416KAVI757         OFF TMH TIRO FAMES SMILAX   BOLL      00367789341416KAVI757         OFF TMH TIRO HAU BT,unmatched
743769431663,ACC#00001,USD,-317691.13,DR,2023-04-02,2023-04-01,USD_2023-04-01_ACC#00001_66912     66325663250 32566W4KQQ 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566W4KQQ 088            JOQVY - ELUVIA -,32566W4KQQ 32566W4KQQ                                                                      JOQVY - ELUVIA -,66912     66325663250 32566W4KQQ 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566W4KQQ 088            JOQVY - ELUVIA -,unmatched
661893364584,ACC#00001,USD,344333.45,CR,2023-04-06,2023-04-05,USD_2023-04-05_ACC#00001_66912     0156801568897040717661NAPE480         MORIBUND ROTENONES S SMILAX   BOLL      00897040717661NAPE480         MORIBUND ZYGNEMA SK HYRACIFORM,008970407 17661 NAPE480                                                                         DIANITE ANIMI VOWED AGHAN,66912     0156801568897040717661NAPE480         MORIBUND ROTENONES S SMILAX   BOLL      00897040717661NAPE480         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
203383500446,ACC#00001,USD,40000000.00,CR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0147701477300096641477ARGAS85         IF TMH SEE FAMES SMILAX   BOLL      00300096641477ARGAS85         IF TMH SEE FAMES,003000966 41477 ARGAS85 L9K7991                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477300096641477ARGAS85         IF TMH SEE FAMES SMILAX   BOLL      00300096641477ARGAS85         IF TMH SEE FAMES,unmatched
